7e0db58c13d033dafe5f5e1e70ff7eb4,868,164,16,1,20150331,30,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,953,109,10,1,20150401,31,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1119,151,6,1,20150402,32,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1043,87,11,1,20150403,33,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,865,129,10,1,20150404,34,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,711,159,11,1,20150405,35,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,844,249,7,1,20150406,36,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,978,149,6,1,20150407,37,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,937,74,5,1,20150408,38,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,953,169,5,1,20150409,39,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,989,71,12,1,20150410,40,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,890,160,13,1,20150411,41,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,863,117,4,1,20150412,42,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,838,131,9,1,20150413,43,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,932,184,4,1,20150414,44,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1027,208,10,1,20150415,45,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,980,112,9,1,20150416,46,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1096,175,29,1,20150417,47,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,835,238,8,1,20150418,48,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,988,204,8,1,20150419,49,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,1118,224,6,1,20150420,50,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1057,282,6,1,20150421,51,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1158,183,11,1,20150422,52,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1087,132,10,1,20150423,53,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,911,189,17,1,20150424,54,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,894,130,13,1,20150425,55,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,1015,248,9,1,20150426,56,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,1114,247,10,1,20150427,57,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,845,115,9,1,20150428,58,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,927,187,10,1,20150429,59,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,899,121,11,1,20150430,60,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,918,276,3,1,20150501,61,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,781,107,9,1,20150502,62,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,1077,155,11,1,20150503,63,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,987,124,15,1,20150504,64,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,957,117,7,1,20150505,65,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,833,169,14,1,20150506,66,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,958,105,9,1,20150507,67,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,984,181,9,1,20150508,68,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,905,96,13,1,20150509,69,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,837,175,12,1,20150510,70,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,832,122,9,1,20150511,71,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1065,102,9,1,20150512,72,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1149,181,9,1,20150513,73,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1083,166,9,1,20150514,74,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,963,86,9,1,20150515,75,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,830,178,2,1,20150516,76,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,922,122,11,1,20150517,77,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,974,202,18,1,20150518,78,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,818,158,11,1,20150519,79,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,894,164,10,1,20150520,80,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1066,166,9,1,20150521,81,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,985,126,7,1,20150522,82,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,839,140,3,1,20150523,83,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,822,107,8,1,20150524,84,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,874,114,11,1,20150525,85,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,965,140,25,1,20150526,86,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,971,201,16,1,20150527,87,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1080,124,7,1,20150528,88,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1119,117,14,1,20150529,89,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,952,152,3,1,20150530,90,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,915,141,5,1,20150531,91,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,964,194,4,1,20150601,92,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,877,187,10,1,20150602,93,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1169,115,18,1,20150603,94,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,984,127,10,1,20150604,95,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,956,140,6,1,20150605,96,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,970,208,13,1,20150606,97,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,885,180,10,1,20150607,98,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,999,164,10,1,20150608,99,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1058,87,17,1,20150609,100,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1081,106,4,1,20150610,101,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1068,121,7,1,20150611,102,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1169,100,10,1,20150612,103,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,947,167,9,1,20150613,104,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,1080,210,6,1,20150614,105,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,1101,176,8,1,20150615,106,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1010,92,14,1,20150616,107,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,938,181,6,1,20150617,108,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1066,140,16,1,20150618,109,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1216,129,8,1,20150619,110,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,965,127,8,1,20150620,111,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,810,156,7,1,20150621,112,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,969,155,3,1,20150622,113,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1010,109,10,1,20150623,114,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1166,151,14,1,20150624,115,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1050,226,14,1,20150625,116,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1153,137,2,1,20150626,117,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1092,175,12,1,20150627,118,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,980,219,15,1,20150628,119,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,1089,264,5,1,20150629,120,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1077,151,16,1,20150630,121,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1188,111,10,1,20150701,122,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1143,220,2,1,20150702,123,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1184,97,8,1,20150703,124,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1112,106,14,1,20150704,125,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,1157,125,11,1,20150705,126,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,1209,181,4,1,20150706,127,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1142,203,17,1,20150707,128,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1298,311,21,1,20150708,129,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1197,214,12,1,20150709,130,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1163,87,9,1,20150710,131,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1053,114,8,1,20150711,132,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,1183,188,19,1,20150712,133,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,1253,204,9,1,20150713,134,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1186,220,14,1,20150714,135,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1188,157,15,1,20150715,136,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1349,54,6,1,20150716,137,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1055,116,7,1,20150717,138,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1014,165,8,1,20150718,139,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,1017,77,12,1,20150719,140,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,993,104,13,1,20150720,141,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,923,94,4,1,20150721,142,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1108,182,6,1,20150722,143,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1182,85,5,1,20150723,144,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1074,148,6,1,20150724,145,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1047,181,14,1,20150725,146,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,1011,91,9,1,20150726,147,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,1051,143,9,1,20150727,148,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1018,83,11,1,20150728,149,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,942,157,5,1,20150729,150,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,851,93,13,1,20150730,151,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,878,126,3,1,20150731,152,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,908,131,27,1,20150801,153,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,678,93,8,1,20150802,154,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,831,102,6,1,20150803,155,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,906,75,3,1,20150804,156,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1050,85,5,1,20150805,157,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,951,234,15,1,20150806,158,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1032,65,8,1,20150807,159,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1022,128,9,1,20150808,160,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,805,129,9,1,20150809,161,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,881,71,8,1,20150810,162,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,816,186,11,1,20150811,163,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,909,153,4,1,20150812,164,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,959,85,5,1,20150813,165,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,941,183,3,1,20150814,166,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,788,87,8,1,20150815,167,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,912,172,10,1,20150816,168,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,956,49,11,1,20150817,169,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,981,94,6,1,20150818,170,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1387,152,10,1,20150819,171,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1163,61,10,1,20150820,172,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1000,103,7,1,20150821,173,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,911,155,4,1,20150822,174,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,914,95,3,1,20150823,175,6,1
7e0db58c13d033dafe5f5e1e70ff7eb4,879,163,9,1,20150824,176,0,0
7e0db58c13d033dafe5f5e1e70ff7eb4,823,96,6,1,20150825,177,1,0
7e0db58c13d033dafe5f5e1e70ff7eb4,917,140,8,1,20150826,178,2,0
7e0db58c13d033dafe5f5e1e70ff7eb4,962,68,12,1,20150827,179,3,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1008,116,18,1,20150828,180,4,0
7e0db58c13d033dafe5f5e1e70ff7eb4,1064,178,7,1,20150829,181,5,1
7e0db58c13d033dafe5f5e1e70ff7eb4,1009,137,12,1,20150830,182,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,148,27,0,3,20150301,0,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,97,16,0,3,20150302,1,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,135,31,0,3,20150303,2,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,172,42,0,3,20150304,3,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,145,126,0,3,20150305,4,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,131,16,0,3,20150306,5,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,133,25,0,3,20150307,6,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,150,62,0,3,20150308,7,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,129,51,0,3,20150309,8,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,168,19,0,3,20150310,9,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,90,96,0,3,20150311,10,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,97,18,0,3,20150312,11,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,151,15,0,3,20150313,12,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,105,96,0,3,20150314,13,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,141,19,0,3,20150315,14,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,114,12,0,3,20150316,15,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,137,57,0,3,20150317,16,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,93,43,0,3,20150318,17,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,164,10,0,3,20150319,18,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,152,66,0,3,20150320,19,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,267,81,0,3,20150321,20,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,169,17,0,3,20150322,21,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,101,63,0,3,20150323,22,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,140,19,0,3,20150324,23,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,237,163,0,3,20150325,24,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,204,140,0,3,20150326,25,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,159,50,0,3,20150327,26,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,222,23,1,3,20150328,27,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,243,41,1,3,20150329,28,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,250,116,1,3,20150330,29,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,288,68,6,3,20150331,30,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,206,36,4,3,20150401,31,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,213,37,5,3,20150402,32,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,169,96,2,3,20150403,33,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,187,61,4,3,20150404,34,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,163,22,1,3,20150405,35,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,144,26,4,3,20150406,36,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,137,28,3,3,20150407,37,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,130,52,2,3,20150408,38,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,181,21,2,3,20150409,39,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,161,12,3,3,20150410,40,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,232,131,0,3,20150411,41,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,190,67,4,3,20150412,42,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,129,13,3,3,20150413,43,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,157,38,2,3,20150414,44,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,253,34,2,3,20150415,45,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,156,21,6,3,20150416,46,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,131,29,5,3,20150417,47,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,189,15,3,3,20150418,48,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,159,43,0,3,20150419,49,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,134,30,0,3,20150420,50,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,177,10,5,3,20150421,51,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,159,39,5,3,20150422,52,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,144,47,3,3,20150423,53,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,178,44,5,3,20150424,54,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,157,29,6,3,20150425,55,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,221,89,1,3,20150426,56,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,135,21,9,3,20150427,57,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,122,27,5,3,20150428,58,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,205,17,5,3,20150429,59,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,239,32,1,3,20150430,60,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,236,50,6,3,20150501,61,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,132,73,0,3,20150502,62,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,151,18,0,3,20150503,63,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,214,14,5,3,20150504,64,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,112,50,3,3,20150505,65,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,147,20,3,3,20150506,66,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,177,69,2,3,20150507,67,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,218,16,2,3,20150508,68,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,164,19,4,3,20150509,69,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,136,21,3,3,20150510,70,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,146,29,4,3,20150511,71,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,156,19,9,3,20150512,72,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,130,13,2,3,20150513,73,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,178,34,2,3,20150514,74,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,148,132,2,3,20150515,75,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,126,36,9,3,20150516,76,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,182,47,4,3,20150517,77,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,162,11,2,3,20150518,78,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,144,33,2,3,20150519,79,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,156,8,2,3,20150520,80,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,168,10,0,3,20150521,81,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,165,32,7,3,20150522,82,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,122,17,4,3,20150523,83,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,149,59,2,3,20150524,84,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,123,20,2,3,20150525,85,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,167,30,14,3,20150526,86,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,199,14,0,3,20150527,87,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,143,12,5,3,20150528,88,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,152,20,1,3,20150529,89,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,171,51,3,3,20150530,90,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,155,47,6,3,20150531,91,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,159,22,1,3,20150601,92,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,119,15,4,3,20150602,93,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,193,22,4,3,20150603,94,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,183,28,7,3,20150604,95,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,148,18,7,3,20150605,96,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,358,20,0,3,20150606,97,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,159,83,2,3,20150607,98,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,157,31,3,3,20150608,99,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,139,40,2,3,20150609,100,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,168,41,1,3,20150610,101,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,142,24,2,3,20150611,102,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,164,8,2,3,20150612,103,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,155,20,3,3,20150613,104,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,163,24,7,3,20150614,105,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,175,32,0,3,20150615,106,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,179,45,0,3,20150616,107,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,155,30,3,3,20150617,108,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,205,44,4,3,20150618,109,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,166,75,2,3,20150619,110,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,118,16,3,3,20150620,111,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,176,32,1,3,20150621,112,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,154,19,6,3,20150622,113,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,174,118,5,3,20150623,114,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,162,81,3,3,20150624,115,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,184,24,2,3,20150625,116,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,138,24,2,3,20150626,117,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,111,33,3,3,20150627,118,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,152,17,5,3,20150628,119,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,112,15,2,3,20150629,120,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,128,28,4,3,20150630,121,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,157,21,6,3,20150701,122,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,177,62,3,3,20150702,123,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,200,58,1,3,20150703,124,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,133,88,1,3,20150704,125,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,100,12,1,3,20150705,126,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,118,12,0,3,20150706,127,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,150,105,2,3,20150707,128,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,120,11,4,3,20150708,129,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,176,37,4,3,20150709,130,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,133,29,5,3,20150710,131,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,106,106,0,3,20150711,132,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,123,23,6,3,20150712,133,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,166,11,1,3,20150713,134,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,125,24,3,3,20150714,135,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,115,24,0,3,20150715,136,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,150,62,3,3,20150716,137,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,165,35,2,3,20150717,138,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,120,36,7,3,20150718,139,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,144,27,3,3,20150719,140,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,148,18,3,3,20150720,141,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,121,28,3,3,20150721,142,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,100,19,3,3,20150722,143,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,146,21,2,3,20150723,144,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,147,44,5,3,20150724,145,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,125,26,3,3,20150725,146,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,134,26,8,3,20150726,147,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,150,72,3,3,20150727,148,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,228,48,6,3,20150728,149,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,109,126,1,3,20150729,150,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,163,23,7,3,20150730,151,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,141,20,5,3,20150731,152,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,111,17,3,3,20150801,153,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,144,35,2,3,20150802,154,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,185,23,2,3,20150803,155,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,174,14,5,3,20150804,156,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,190,12,5,3,20150805,157,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,165,18,2,3,20150806,158,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,137,40,4,3,20150807,159,4,0
82fda1f850a9fe22e41b5c8dadaff4ac,125,73,0,3,20150808,160,5,1
82fda1f850a9fe22e41b5c8dadaff4ac,185,105,1,3,20150809,161,6,1
82fda1f850a9fe22e41b5c8dadaff4ac,217,11,2,3,20150810,162,0,0
82fda1f850a9fe22e41b5c8dadaff4ac,131,28,1,3,20150811,163,1,0
82fda1f850a9fe22e41b5c8dadaff4ac,127,22,0,3,20150812,164,2,0
82fda1f850a9fe22e41b5c8dadaff4ac,161,36,7,3,20150813,165,3,0
82fda1f850a9fe22e41b5c8dadaff4ac,138,26,2,3,20150814,166,4,0
